Datetime,Z_m+,Temp
2022-07-29,12.5,14.018333333333333
2022-07-29,13.0,13.7975
2022-07-29,13.5,13.644166666666665
2022-07-29,14.0,13.582083333333332
2022-07-29,14.5,13.507916666666667
2022-07-29,15.0,13.453333333333333
2022-07-29,15.5,13.394166666666665
2022-07-29,16.0,13.316249999999998
2022-07-29,16.5,13.249166666666667
2022-07-29,17.0,13.192916666666667
2022-07-30,1.0,19.515833333333333
2022-07-30,1.5,19.499583333333334
2022-07-30,2.0,19.479583333333334
2022-07-30,2.5,19.454583333333332
2022-07-30,3.0,19.435416666666665
2022-07-30,3.5,19.407083333333333
2022-07-30,4.0,19.392500000000002
2022-07-30,4.5,19.37125
2022-07-30,5.0,19.340833333333332
2022-07-30,5.5,19.292916666666667
2022-07-30,6.0,19.23375
2022-07-30,6.5,19.144166666666667
2022-07-30,7.0,19.020833333333332
2022-07-30,7.5,18.79
2022-07-30,8.0,18.318749999999998
2022-07-30,8.5,17.746666666666666
2022-07-30,9.0,17.309166666666666
2022-07-30,9.5,16.8675
2022-07-30,10.0,16.577916666666667
2022-07-30,10.5,16.142083333333332
2022-07-30,11.0,15.369583333333333
2022-07-30,11.5,14.92
2022-07-30,12.0,14.642916666666666
2022-07-30,12.5,14.321666666666665
2022-07-30,13.0,14.034999999999998
2022-07-30,13.5,13.840416666666668
2022-07-30,14.0,13.702083333333334
2022-07-30,14.5,13.609166666666667
2022-07-30,15.0,13.525
2022-07-30,15.5,13.457500000000001
2022-07-30,16.0,13.387916666666667
2022-07-30,16.5,13.29625
2022-07-30,17.0,13.235416666666666
2022-07-31,1.0,19.842916666666667
2022-07-31,1.5,19.81125
2022-07-31,2.0,19.786666666666665
2022-07-31,2.5,19.77375
2022-07-31,3.0,19.75375
2022-07-31,3.5,19.73875
2022-07-31,4.0,19.711666666666666
2022-07-31,4.5,19.68
2022-07-31,5.0,19.655
2022-07-31,5.5,19.633333333333333
2022-07-31,6.0,19.6025
2022-07-31,6.5,19.570416666666667
2022-07-31,7.0,19.496666666666666
2022-07-31,7.5,19.343333333333334
2022-07-31,8.0,19.172916666666666
2022-07-31,8.5,19.029166666666665
2022-07-31,9.0,18.763333333333332
2022-07-31,9.5,18.326249999999998
2022-07-31,10.0,17.65625
2022-07-31,10.5,17.042083333333334
2022-07-31,11.0,16.365416666666665
2022-07-31,11.5,15.388333333333334
2022-07-31,12.0,14.782083333333333
2022-07-31,12.5,14.337916666666667
2022-07-31,13.0,13.98625
2022-07-31,13.5,13.75
2022-07-31,14.0,13.614583333333334
2022-07-31,14.5,13.520833333333334
2022-07-31,15.0,13.436250000000001
2022-07-31,15.5,13.364583333333334
2022-07-31,16.0,13.319166666666668
2022-07-31,16.5,13.26625
2022-07-31,17.0,13.1975
2022-08-01,1.0,20.046666666666667
2022-08-01,1.5,20.041666666666668
2022-08-01,2.0,20.036666666666665
2022-08-01,2.5,20.024583333333332
2022-08-01,3.0,20.017916666666668
2022-08-01,3.5,20.0075
2022-08-01,4.0,19.99833333333333
2022-08-01,4.5,19.993333333333332
2022-08-01,5.0,19.982083333333332
2022-08-01,5.5,19.938333333333333
2022-08-01,6.0,19.84958333333333
2022-08-01,6.5,19.696250000000003
2022-08-01,7.0,19.5
2022-08-01,7.5,19.280416666666667
2022-08-01,8.0,18.65125
2022-08-01,8.5,17.95625
2022-08-01,9.0,17.070833333333333
2022-08-01,9.5,16.0525
2022-08-01,10.0,15.368333333333332
2022-08-01,10.5,15.02125
2022-08-01,11.0,14.748333333333333
2022-08-01,11.5,14.468333333333334
2022-08-01,12.0,14.188749999999999
2022-08-01,12.5,13.948749999999999
2022-08-01,13.0,13.775
2022-08-01,13.5,13.695833333333333
2022-08-01,14.0,13.645000000000001
2022-08-01,14.5,13.596666666666666
2022-08-01,15.0,13.554166666666667
2022-08-01,15.5,13.506666666666666
2022-08-01,16.0,13.447083333333333
2022-08-01,16.5,13.402916666666668
2022-08-01,17.0,13.362499999999999
2022-08-02,1.0,20.074347826086957
2022-08-02,1.5,19.96260869565217
2022-08-02,2.0,19.922608695652176
2022-08-02,2.5,19.886956521739133
2022-08-02,3.0,19.856521739130436
2022-08-02,3.5,19.82086956521739
2022-08-02,4.0,19.790434782608695
2022-08-02,4.5,19.758695652173913
2022-08-02,5.0,19.695217391304347
2022-08-02,5.5,19.63608695652174
2022-08-02,6.0,19.53739130434783
2022-08-02,6.5,19.316521739130437
2022-08-02,7.0,19.132608695652173
2022-08-02,7.5,18.98695652173913
2022-08-02,8.0,18.69217391304348
2022-08-02,8.5,18.44304347826087
2022-08-02,9.0,17.987826086956524
2022-08-02,9.5,17.52
2022-08-02,10.0,17.054782608695653
2022-08-02,10.5,16.56478260869565
2022-08-02,11.0,15.819130434782608
2022-08-02,11.5,15.269130434782609
2022-08-02,12.0,14.77
2022-08-02,12.5,14.346086956521738
2022-08-02,13.0,14.11695652173913
2022-08-02,13.5,13.953913043478261
2022-08-02,14.0,13.838695652173914
2022-08-02,14.5,13.703478260869565
2022-08-02,15.0,13.598260869565218
2022-08-02,15.5,13.507391304347827
2022-08-02,16.0,13.43086956521739
2022-08-02,16.5,13.37
2022-08-02,17.0,13.303478260869566
2022-08-03,1.0,19.865416666666665
2022-08-03,1.5,19.861666666666668
2022-08-03,2.0,19.85375
2022-08-03,2.5,19.84958333333333
2022-08-03,3.0,19.842499999999998
2022-08-03,3.5,19.832916666666666
2022-08-03,4.0,19.825833333333332
2022-08-03,4.5,19.8175
2022-08-03,5.0,19.80125
2022-08-03,5.5,19.777083333333334
2022-08-03,6.0,19.739583333333332
2022-08-03,6.5,19.68375
2022-08-03,7.0,19.609583333333333
2022-08-03,7.5,19.502916666666668
2022-08-03,8.0,19.347916666666666
2022-08-03,8.5,19.136666666666667
2022-08-03,9.0,18.752083333333335
2022-08-03,9.5,18.041666666666668
2022-08-03,10.0,17.236250000000002
2022-08-03,10.5,16.41208333333333
2022-08-03,11.0,15.591666666666667
2022-08-03,11.5,14.950416666666667
2022-08-03,12.0,14.490416666666667
2022-08-03,12.5,14.172916666666666
2022-08-03,13.0,13.96
2022-08-03,13.5,13.834166666666667
2022-08-03,14.0,13.744166666666667
2022-08-03,14.5,13.700000000000001
2022-08-03,15.0,13.650416666666667
2022-08-03,15.5,13.595416666666667
2022-08-03,16.0,13.540833333333333
2022-08-03,16.5,13.48375
2022-08-03,17.0,13.417083333333332
2022-08-04,1.0,20.1975
2022-08-04,1.5,20.190833333333334
2022-08-04,2.0,20.18
2022-08-04,2.5,20.16375
2022-08-04,3.0,20.153333333333332
2022-08-04,3.5,20.135833333333334
2022-08-04,4.0,20.1275
2022-08-04,4.5,20.114166666666666
2022-08-04,5.0,20.103333333333335
2022-08-04,5.5,20.092916666666667
2022-08-04,6.0,20.072083333333335
2022-08-04,6.5,20.050833333333333
2022-08-04,7.0,20.005
2022-08-04,7.5,19.954166666666666
2022-08-04,8.0,19.899166666666666
2022-08-04,8.5,19.65875
2022-08-04,9.0,18.999583333333334
2022-08-04,9.5,18.264583333333334
2022-08-04,10.0,17.56625
2022-08-04,10.5,16.749583333333334
2022-08-04,11.0,15.840416666666668
2022-08-04,11.5,14.973333333333334
2022-08-04,12.0,14.44375
2022-08-04,12.5,14.2125
2022-08-04,13.0,14.080416666666666
2022-08-04,13.5,14.004166666666668
2022-08-04,14.0,13.920833333333334
2022-08-04,14.5,13.837916666666667
2022-08-04,15.0,13.761249999999999
2022-08-04,15.5,13.701666666666666
2022-08-04,16.0,13.655833333333334
2022-08-04,16.5,13.5775
2022-08-04,17.0,13.5075
2022-08-05,1.0,20.44125
2022-08-05,1.5,20.369583333333335
2022-08-05,2.0,20.342916666666667
2022-08-05,2.5,20.319583333333334
2022-08-05,3.0,20.301666666666666
2022-08-05,3.5,20.29
2022-08-05,4.0,20.274166666666666
2022-08-05,4.5,20.25375
2022-08-05,5.0,20.232499999999998
2022-08-05,5.5,20.205416666666668
2022-08-05,6.0,20.190833333333334
2022-08-05,6.5,20.175
2022-08-05,7.0,20.144166666666667
2022-08-05,7.5,20.0675
2022-08-05,8.0,19.7825
2022-08-05,8.5,18.8525
2022-08-05,9.0,17.6775
2022-08-05,9.5,16.7225
2022-08-05,10.0,16.15791666666667
2022-08-05,10.5,15.821666666666665
2022-08-05,11.0,15.410833333333334
2022-08-05,11.5,14.74
2022-08-05,12.0,14.319583333333334
2022-08-05,12.5,14.13375
2022-08-05,13.0,14.061666666666667
2022-08-05,13.5,14.003749999999998
2022-08-05,14.0,13.911666666666667
2022-08-05,14.5,13.872083333333334
2022-08-05,15.0,13.824583333333335
2022-08-05,15.5,13.760833333333332
2022-08-05,16.0,13.6925
2022-08-05,16.5,13.637083333333335
2022-08-05,17.0,13.590000000000002
2022-08-06,1.0,20.199166666666667
2022-08-06,1.5,20.200833333333332
2022-08-06,2.0,20.199166666666667
2022-08-06,2.5,20.2
2022-08-06,3.0,20.199583333333333
2022-08-06,3.5,20.19875
2022-08-06,4.0,20.197916666666668
2022-08-06,4.5,20.19666666666667
2022-08-06,5.0,20.19333333333333
2022-08-06,5.5,20.186666666666667
2022-08-06,6.0,20.174583333333334
2022-08-06,6.5,20.166666666666668
2022-08-06,7.0,20.159583333333334
2022-08-06,7.5,20.150000000000002
2022-08-06,8.0,20.116666666666667
2022-08-06,8.5,19.997916666666665
2022-08-06,9.0,19.652916666666666
2022-08-06,9.5,19.312083333333334
2022-08-06,10.0,18.979166666666668
2022-08-06,10.5,18.74833333333333
2022-08-06,11.0,18.51875
2022-08-06,11.5,18.019583333333333
2022-08-06,12.0,17.3975
2022-08-06,12.5,17.0925
2022-08-06,13.0,15.97125
2022-08-06,13.5,14.834166666666667
2022-08-06,14.0,14.144583333333335
2022-08-06,14.5,13.925833333333332
2022-08-06,15.0,13.809166666666668
2022-08-06,15.5,13.738750000000001
2022-08-06,16.0,13.650833333333333
2022-08-06,16.5,13.57875
2022-08-06,17.0,13.534166666666666
2022-08-07,1.0,20.186249999999998
2022-08-07,1.5,20.174166666666668
2022-08-07,2.0,20.15875
2022-08-07,2.5,20.149166666666666
2022-08-07,3.0,20.142500000000002
2022-08-07,3.5,20.13625
2022-08-07,4.0,20.125
2022-08-07,4.5,20.111666666666668
2022-08-07,5.0,20.087083333333336
2022-08-07,5.5,20.04625
2022-08-07,6.0,20.02625
2022-08-07,6.5,19.992916666666666
2022-08-07,7.0,19.945833333333333
2022-08-07,7.5,19.893333333333334
2022-08-07,8.0,19.84541666666667
2022-08-07,8.5,19.791666666666668
2022-08-07,9.0,19.7075
2022-08-07,9.5,19.444583333333334
2022-08-07,10.0,18.49875
2022-08-07,10.5,17.230833333333333
2022-08-07,11.0,16.14625
2022-08-07,11.5,15.354166666666666
2022-08-07,12.0,14.835
2022-08-07,12.5,14.564583333333333
2022-08-07,13.0,14.373750000000001
2022-08-07,13.5,14.253333333333332
2022-08-07,14.0,14.13875
2022-08-07,14.5,14.0775
2022-08-07,15.0,14.030000000000001
2022-08-07,15.5,13.985833333333334
2022-08-07,16.0,13.927916666666667
2022-08-07,16.5,13.8925
2022-08-07,17.0,13.852083333333333
2022-08-08,1.0,20.405
2022-08-08,1.5,20.279166666666665
2022-08-08,2.0,20.195
2022-08-08,2.5,20.135416666666668
2022-08-08,3.0,20.082083333333333
2022-08-08,3.5,20.049583333333334
2022-08-08,4.0,20.03291666666667
2022-08-08,4.5,20.022916666666667
2022-08-08,5.0,20.007083333333334
2022-08-08,5.5,19.97791666666667
2022-08-08,6.0,19.944166666666668
2022-08-08,6.5,19.910833333333333
2022-08-08,7.0,19.87666666666667
2022-08-08,7.5,19.812916666666666
2022-08-08,8.0,19.735416666666666
2022-08-08,8.5,19.608333333333334
2022-08-08,9.0,19.410833333333333
2022-08-08,9.5,18.843333333333334
2022-08-08,10.0,17.689583333333335
2022-08-08,10.5,16.444583333333334
2022-08-08,11.0,15.746666666666668
2022-08-08,11.5,15.334583333333333
2022-08-08,12.0,15.074583333333335
2022-08-08,12.5,14.664583333333333
2022-08-08,13.0,14.393333333333333
2022-08-08,13.5,14.251249999999999
2022-08-08,14.0,14.126249999999999
2022-08-08,14.5,14.0075
2022-08-08,15.0,13.935
2022-08-08,15.5,13.861666666666666
2022-08-08,16.0,13.805833333333332
2022-08-08,16.5,13.769166666666665
2022-08-08,17.0,13.724166666666667
2022-08-09,1.0,20.116666666666667
2022-08-09,1.5,20.035
2022-08-09,2.0,19.9925
2022-08-09,2.5,19.949166666666667
2022-08-09,3.0,19.918333333333333
2022-08-09,3.5,19.886666666666667
2022-08-09,4.0,19.862083333333334
2022-08-09,4.5,19.84375
2022-08-09,5.0,19.80875
2022-08-09,5.5,19.78125
2022-08-09,6.0,19.75125
2022-08-09,6.5,19.719166666666666
2022-08-09,7.0,19.669166666666666
2022-08-09,7.5,19.58875
2022-08-09,8.0,19.47375
2022-08-09,8.5,19.26875
2022-08-09,9.0,18.843333333333334
2022-08-09,9.5,18.087083333333336
2022-08-09,10.0,17.291666666666668
2022-08-09,10.5,16.619583333333335
2022-08-09,11.0,16.117916666666666
2022-08-09,11.5,15.715833333333334
2022-08-09,12.0,15.430833333333332
2022-08-09,12.5,15.129166666666668
2022-08-09,13.0,14.793333333333335
2022-08-09,13.5,14.548333333333334
2022-08-09,14.0,14.277500000000002
2022-08-09,14.5,14.119166666666667
2022-08-09,15.0,14.00625
2022-08-09,15.5,13.910833333333334
2022-08-09,16.0,13.840833333333334
2022-08-09,16.5,13.780000000000001
2022-08-09,17.0,13.714583333333332
2022-08-10,1.0,20.075416666666666
2022-08-10,1.5,20.070416666666667
2022-08-10,2.0,20.065416666666668
2022-08-10,2.5,20.060416666666665
2022-08-10,3.0,20.0525
2022-08-10,3.5,20.03875
2022-08-10,4.0,20.016666666666666
2022-08-10,4.5,19.9925
2022-08-10,5.0,19.966666666666665
2022-08-10,5.5,19.929583333333333
2022-08-10,6.0,19.8975
2022-08-10,6.5,19.8775
2022-08-10,7.0,19.857916666666668
2022-08-10,7.5,19.81125
2022-08-10,8.0,19.69625
2022-08-10,8.5,19.511666666666667
2022-08-10,9.0,19.348333333333333
2022-08-10,9.5,19.099999999999998
2022-08-10,10.0,18.759583333333335
2022-08-10,10.5,18.445416666666667
2022-08-10,11.0,17.677083333333332
2022-08-10,11.5,16.665833333333335
2022-08-10,12.0,16.122083333333332
2022-08-10,12.5,15.590833333333334
2022-08-10,13.0,15.017916666666666
2022-08-10,13.5,14.548333333333332
2022-08-10,14.0,14.256666666666668
2022-08-10,14.5,14.0675
2022-08-10,15.0,13.941666666666668
2022-08-10,15.5,13.862083333333333
2022-08-10,16.0,13.798333333333334
2022-08-10,16.5,13.73625
2022-08-10,17.0,13.667916666666665
2022-08-11,1.0,20.45375
2022-08-11,1.5,20.390416666666667
2022-08-11,2.0,20.345833333333335
2022-08-11,2.5,20.305833333333332
2022-08-11,3.0,20.2775
2022-08-11,3.5,20.24125
2022-08-11,4.0,20.217916666666667
2022-08-11,4.5,20.198333333333334
2022-08-11,5.0,20.179583333333333
2022-08-11,5.5,20.15875
2022-08-11,6.0,20.14708333333333
2022-08-11,6.5,20.12666666666667
2022-08-11,7.0,20.109583333333333
2022-08-11,7.5,20.080416666666668
2022-08-11,8.0,20.049583333333334
2022-08-11,8.5,19.97125
2022-08-11,9.0,19.845833333333335
2022-08-11,9.5,19.659583333333334
2022-08-11,10.0,19.021666666666665
2022-08-11,10.5,17.507083333333334
2022-08-11,11.0,16.19666666666667
2022-08-11,11.5,15.64625
2022-08-11,12.0,15.192916666666667
2022-08-11,12.5,14.847916666666668
2022-08-11,13.0,14.550416666666665
2022-08-11,13.5,14.389583333333334
2022-08-11,14.0,14.26625
2022-08-11,14.5,14.15125
2022-08-11,15.0,14.052083333333334
2022-08-11,15.5,13.965833333333334
2022-08-11,16.0,13.889166666666666
2022-08-11,16.5,13.802083333333334
2022-08-11,17.0,13.707916666666668
2022-08-12,1.0,20.762916666666666
2022-08-12,1.5,20.712500000000002
2022-08-12,2.0,20.65041666666667
2022-08-12,2.5,20.5475
2022-08-12,3.0,20.4425
2022-08-12,3.5,20.33875
2022-08-12,4.0,20.300833333333333
2022-08-12,4.5,20.26625
2022-08-12,5.0,20.24125
2022-08-12,5.5,20.21625
2022-08-12,6.0,20.186666666666667
2022-08-12,6.5,20.160833333333333
2022-08-12,7.0,20.12875
2022-08-12,7.5,20.08625
2022-08-12,8.0,20.006249999999998
2022-08-12,8.5,19.752083333333335
2022-08-12,9.0,19.311666666666667
2022-08-12,9.5,18.699583333333333
2022-08-12,10.0,17.08625
2022-08-12,10.5,16.235416666666666
2022-08-12,11.0,15.766666666666667
2022-08-12,11.5,15.3925
2022-08-12,12.0,15.04125
2022-08-12,12.5,14.820833333333333
2022-08-12,13.0,14.626666666666667
2022-08-12,13.5,14.470833333333333
2022-08-12,14.0,14.337916666666667
2022-08-12,14.5,14.1975
2022-08-12,15.0,14.10125
2022-08-12,15.5,13.9975
2022-08-12,16.0,13.892083333333334
2022-08-12,16.5,13.818333333333333
2022-08-12,17.0,13.7325
2022-08-13,1.0,20.571250000000003
2022-08-13,1.5,20.532083333333333
2022-08-13,2.0,20.485
2022-08-13,2.5,20.37625
2022-08-13,3.0,20.27541666666667
2022-08-13,3.5,20.188333333333333
2022-08-13,4.0,20.107916666666664
2022-08-13,4.5,20.03
2022-08-13,5.0,19.951666666666664
2022-08-13,5.5,19.86583333333333
2022-08-13,6.0,19.746666666666666
2022-08-13,6.5,19.59625
2022-08-13,7.0,19.380416666666665
2022-08-13,7.5,19.144166666666667
2022-08-13,8.0,18.90041666666667
2022-08-13,8.5,18.58875
2022-08-13,9.0,18.28875
2022-08-13,9.5,18.0275
2022-08-13,10.0,17.791666666666668
2022-08-13,10.5,17.590833333333332
2022-08-13,11.0,17.308333333333334
2022-08-13,11.5,16.634583333333335
2022-08-13,12.0,15.909999999999998
2022-08-13,12.5,15.558333333333332
2022-08-13,13.0,15.2575
2022-08-13,13.5,14.929583333333333
2022-08-13,14.0,14.626666666666667
2022-08-13,14.5,14.38
2022-08-13,15.0,14.176250000000001
2022-08-13,15.5,13.990833333333333
2022-08-13,16.0,13.867083333333333
2022-08-13,16.5,13.779166666666667
2022-08-13,17.0,13.695
2022-08-14,1.0,20.98
2022-08-14,1.5,20.93166666666667
2022-08-14,2.0,20.884583333333335
2022-08-14,2.5,20.845
2022-08-14,3.0,20.705833333333334
2022-08-14,3.5,20.334166666666665
2022-08-14,4.0,20.027083333333334
2022-08-14,4.5,19.83125
2022-08-14,5.0,19.701666666666664
2022-08-14,5.5,19.58791666666667
2022-08-14,6.0,19.521666666666665
2022-08-14,6.5,19.430833333333336
2022-08-14,7.0,19.37375
2022-08-14,7.5,19.312916666666666
2022-08-14,8.0,19.267500000000002
2022-08-14,8.5,19.195416666666667
2022-08-14,9.0,19.127916666666668
2022-08-14,9.5,18.970833333333335
2022-08-14,10.0,18.6525
2022-08-14,10.5,18.215833333333332
2022-08-14,11.0,17.62125
2022-08-14,11.5,16.86
2022-08-14,12.0,16.196666666666665
2022-08-14,12.5,15.521666666666667
2022-08-14,13.0,15.100833333333334
2022-08-14,13.5,14.767083333333334
2022-08-14,14.0,14.547916666666666
2022-08-14,14.5,14.320416666666667
2022-08-14,15.0,14.127083333333333
2022-08-14,15.5,14.0075
2022-08-14,16.0,13.917916666666665
2022-08-14,16.5,13.824583333333335
2022-08-14,17.0,13.759583333333333
2022-08-15,1.0,21.345
2022-08-15,1.5,21.1875
2022-08-15,2.0,20.932916666666667
2022-08-15,2.5,20.686249999999998
2022-08-15,3.0,20.435
2022-08-15,3.5,20.17625
2022-08-15,4.0,20.024166666666666
2022-08-15,4.5,19.933333333333334
2022-08-15,5.0,19.864583333333332
2022-08-15,5.5,19.801666666666666
2022-08-15,6.0,19.761666666666667
2022-08-15,6.5,19.735416666666666
2022-08-15,7.0,19.697916666666668
2022-08-15,7.5,19.655416666666667
2022-08-15,8.0,19.5775
2022-08-15,8.5,19.382083333333334
2022-08-15,9.0,19.094583333333333
2022-08-15,9.5,18.675
2022-08-15,10.0,18.078333333333333
2022-08-15,10.5,16.96875
2022-08-15,11.0,16.19333333333333
2022-08-15,11.5,15.550833333333335
2022-08-15,12.0,15.048333333333332
2022-08-15,12.5,14.826666666666666
2022-08-15,13.0,14.657083333333333
2022-08-15,13.5,14.512916666666667
2022-08-15,14.0,14.4275
2022-08-15,14.5,14.34125
2022-08-15,15.0,14.266666666666666
2022-08-15,15.5,14.182083333333333
2022-08-15,16.0,14.06
2022-08-15,16.5,13.900416666666667
2022-08-15,17.0,13.764166666666666
2022-08-16,1.0,20.874166666666667
2022-08-16,1.5,20.863333333333333
2022-08-16,2.0,20.752083333333335
2022-08-16,2.5,20.630416666666665
2022-08-16,3.0,20.53291666666667
2022-08-16,3.5,20.425416666666667
2022-08-16,4.0,20.344166666666666
2022-08-16,4.5,20.277916666666666
2022-08-16,5.0,20.205416666666668
2022-08-16,5.5,20.096666666666668
2022-08-16,6.0,20.03708333333333
2022-08-16,6.5,19.947083333333335
2022-08-16,7.0,19.865
2022-08-16,7.5,19.735
2022-08-16,8.0,19.519583333333333
2022-08-16,8.5,19.10125
2022-08-16,9.0,18.637083333333333
2022-08-16,9.5,17.95
2022-08-16,10.0,17.107916666666664
2022-08-16,10.5,16.565833333333334
2022-08-16,11.0,16.11375
2022-08-16,11.5,15.67875
2022-08-16,12.0,15.265
2022-08-16,12.5,14.908333333333333
2022-08-16,13.0,14.620416666666666
2022-08-16,13.5,14.464166666666666
2022-08-16,14.0,14.348333333333334
2022-08-16,14.5,14.25625
2022-08-16,15.0,14.170833333333334
2022-08-16,15.5,14.0625
2022-08-16,16.0,13.940416666666666
2022-08-16,16.5,13.84125
2022-08-16,17.0,13.7675
2022-08-17,1.0,21.59958333333333
2022-08-17,1.5,21.5625
2022-08-17,2.0,21.497500000000002
2022-08-17,2.5,21.399583333333336
2022-08-17,3.0,21.284166666666668
2022-08-17,3.5,21.172916666666666
2022-08-17,4.0,21.006249999999998
2022-08-17,4.5,20.89
2022-08-17,5.0,20.81625
2022-08-17,5.5,20.732499999999998
